symbol,instrument_type,security_type,market_status,total_volume,aum_size,average,change,eps,exchange,exercise_price,exercise_ratio,high,implied_volatility,inav,intrinsic_value,last,last_trading_date,low,maturity_date,moneyness,pbv,pe,percent_change,percent_yield,theoretical,to_last_trade,underlying,underlying_price,updated_at,shares_outstanding,eps_x_mcap,ftse_size,lynch_style
AH,STOCK,CS,Open1,0,,,,2.15,,,,,,,,,,,,,0.4,5.62,,6.320000172,,,,,27:07.8,,,Large,Asset Plays
AHC,STOCK,CS,Open1,0,,,,0.85,,,,,,,,,,,,,0.99,16.29,,3.119999886,,,,,27:10.0,,,Large,Cyclicals
AI,STOCK,CS,Open1,0,,,,0.55027,,,,,,,,,,,,,1.01,6.36,,9.710000038,,,,,27:12.2,,,Large,Cyclicals
AIE,STOCK,CS,Open1,0,,,,0.175,,,,,,,,,,,,,0.85,8.24,,17.36000061,,,,,27:14.5,,,Large,Cyclicals
AIMCG,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.25,,,19.38999939,,,,,27:16.7,,,Large,Asset Plays
AIMIRT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.85,,,7.510000229,,,,,27:18.9,,,Large,Cyclicals
AIRA,STOCK,CS,Open1,0,,,,-0.02158,,,,,,,,,,,,,1.94,0.0,,0.0,,,,,27:21.1,,,Large,Cyclicals
AIT,STOCK,CS,Open1,0,,,,0.37218,,,,,,,,,,,,,1.6,11.97,,12.32999992,,,,,27:23.3,,,Large,Cyclicals
AJ,STOCK,CS,Open1,0,,,,-1.38,,,,,,,,,,,,,0.3,0.0,,0.0,,,,,27:25.6,,,Large,Asset Plays
AJA,STOCK,CS,Open1,0,,,,-0.01781,,,,,,,,,,,,,0.89,0.0,,0.0,,,,,27:27.8,,,Large,Cyclicals
AKP,STOCK,CS,Open1,0,,,,0.08998,,,,,,,,,,,,,0.44,7.78,,5.289999962,,,,,27:30.0,,,Large,Asset Plays
AKR,STOCK,CS,Open1,0,,,,0.19,,,,,,,,,,,,,0.89,5.36,,9.800000191,,,,,27:32.2,,,Large,Cyclicals
AKS,STOCK,CS,Open1,0,,,,-0.02838,,,,,,,,,,,,,8.69,0.0,,0.0,,,,,27:34.4,,,Large,Cyclicals
ALLA,STOCK,CS,Open1,0,,,,0.16838,,,,,,,,,,,,,0.84,7.96,,8.210000038,,,,,27:36.6,,,Large,Cyclicals
ALLY,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.48,,,11.35999966,,,,,27:38.8,,,Large,Asset Plays
ALPHAX,STOCK,CS,Open1,0,,,,0.03563,,,,,,,,,,,,,0.72,12.35,,0.0,,,,,27:41.0,,,Large,Cyclicals
ALT,STOCK,CS,Open1,0,,,,0.00719,,,,,,,,,,,,,0.56,111.24,,0.0,,,,,27:43.2,,,Large,Cyclicals
ALUCON,STOCK,CS,Open1,0,,,,18.08,,,,,,,,,,,,,1.1,9.87,,6.71999979,,,,,27:45.4,,,Large,Cyclicals
AMA,STOCK,CS,Open1,0,,,,0.65174,,,,,,,,,,,,,0.7,6.17,,11.18999958,,,,,27:47.6,,,Large,Asset Plays
AMANAH,STOCK,CS,Open1,0,,,,-0.01386,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,27:49.8,,,Large,Asset Plays
AMARC,STOCK,CS,Open1,0,,,,0.09,,,,,,,,,,,,,0.93,12.11,,5.21999979,,,,,27:51.9,,,Large,Cyclicals
AMARIN,STOCK,CS,Open1,0,,,,0.08465,,,,,,,,,,,,,0.52,31.39,,2.5,,,,,27:54.1,,,Large,Cyclicals
AMATA,STOCK,CS,Open1,0,,,,2.15904,,,,,,,,,,,,,1.15,10.19,,3.640000105,,,,,27:56.3,,,Large,Cyclicals
AMATAR,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.63,,,9.279999733,,,,,27:58.5,,,Large,Asset Plays
AMATAV,STOCK,CS,Open1,0,,,,0.09388,,,,,,,,,,,,,0.77,40.48,,1.320000052,,,,,28:00.7,,,Large,Cyclicals
AMC,STOCK,CS,Open1,0,,,,0.15,,,,,,,,,,,,,0.28,13.15,,5.130000114,,,,,28:02.9,,,Large,Cyclicals
AMR,STOCK,CS,Open1,0,,,,-0.19,,,,,,,,,,,,,0.4,0.0,,0.0,,,,,28:05.1,,,Large,Asset Plays
ANAN,STOCK,CS,Open1,0,,,,0.013,,,,,,,,,,,,,0.23,7.6,,0.0,,,,,28:07.3,,,Large,Asset Plays
ANI,STOCK,CS,Open1,0,,,,0.3595,,,,,,,,,,,,,0.66,7.79,,7.139999866,,,,,28:09.5,,,Large,Asset Plays
AOT,STOCK,CS,Open1,100,,52.0,11.25,0.37,,,,52.0,,,,52.0,,52.0,,,4.39,28.44,27.61,1.99000001,,,,,28:11.7,,,Large,Cyclicals
AP,STOCK,CS,Open1,0,,,,1.59576,,,,,,,,,,,,,0.63,5.51,,6.820000172,,,,,28:13.9,,,Large,Asset Plays
APCO,STOCK,CS,Open1,0,,,,0.09118,,,,,,,,,,,,,3.66,37.29,,2.710000038,,,,,28:16.2,,,Large,Cyclicals
APCS,STOCK,CS,Open1,0,,,,-0.08727,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,28:18.7,,,Large,Asset Plays
APO,STOCK,CS,Open1,0,,,,0.33833,,,,,,,,,,,,,1.43,5.14,,11.72999954,,,,,28:20.9,,,Large,Cyclicals
APP,STOCK,CS,Open1,0,,,,0.23883,,,,,,,,,,,,,1.34,7.66,,8.199999809,,,,,28:23.1,,,Large,Cyclicals
APURE,STOCK,CS,Open1,0,,,,0.29,,,,,,,,,,,,,1.33,12.4,,6.110000134,,,,,28:25.4,,,Large,Cyclicals
AQUA,STOCK,CS,Open1,0,,,,-0.173,,,,,,,,,,,,,0.27,0.0,,0.0,,,,,28:27.7,,,Large,Asset Plays
ARIN,STOCK,CS,Open1,0,,,,-0.0478,,,,,,,,,,,,,0.95,0.0,,0.0,,,,,28:29.9,,,Large,Cyclicals
ARIP,STOCK,CS,Open1,0,,,,0.01782,,,,,,,,,,,,,0.86,23.57,,4.019999981,,,,,28:32.1,,,Large,Cyclicals
ARROW,STOCK,CS,Open1,0,,,,0.44,,,,,,,,,,,,,1.05,12.03,,6.670000076,,,,,28:34.3,,,Large,Cyclicals
AS,STOCK,CS,Open1,0,,,,0.38,,,,,,,,,,,,,1.03,6.91,,0.0,,,,,28:36.4,,,Large,Cyclicals
ASAP,STOCK,CS,Open1,0,,,,-0.03915,,,,,,,,,,,,,1.22,0.0,,0.0,,,,,28:38.6,,,Large,Cyclicals
ASEFA,STOCK,CS,Open1,0,,,,0.13,,,,,,,,,,,,,0.82,22.13,,4.760000229,,,,,28:40.8,,,Large,Cyclicals
ASIA,STOCK,CS,Open1,0,,,,-0.00682,,,,,,,,,,,,,0.28,0.0,,5.150000095,,,,,28:43.0,,,Large,Asset Plays
ASIAN,STOCK,CS,Open1,0,,,,1.04214,,,,,,,,,,,,,1.0,7.68,,12.38000011,,,,,28:45.2,,,Large,Cyclicals
ASIMAR,STOCK,CS,Open1,0,,,,0.197,,,,,,,,,,,,,0.88,7.92,,7.690000057,,,,,28:47.3,,,Large,Cyclicals
ASK,STOCK,CS,Open1,0,,,,0.62859,,,,,,,,,,,,,0.36,11.22,,4.539999962,,,,,28:49.6,,,Large,Cyclicals
ASN,STOCK,CS,Open1,0,,,,-0.01253,,,,,,,,,,,,,0.74,0.0,,0.0,,,,,28:51.8,,,Large,Asset Plays
ASP,STOCK,CS,Open1,0,,,,0.17,,,,,,,,,,,,,0.94,12.88,,6.880000114,,,,,28:54.0,,,Large,Cyclicals
ASW,STOCK,CS,Open1,0,,,,1.62,,,,,,,,,,,,,0.77,4.14,,0.0,,,,,28:56.2,,,Large,Asset Plays
ATP30,STOCK,CS,Open1,0,,,,0.06673,,,,,,,,,,,,,1.11,13.34,,3.369999886,,,,,28:58.4,,,Large,Cyclicals
AU,STOCK,CS,Open1,0,,,,0.36316,,,,,,,,,,,,,6.7,25.06,,3.630000114,,,,,29:00.6,,,Large,Cyclicals
AUCT,STOCK,CS,Open1,0,,,,0.67508,,,,,,,,,,,,,7.3,11.11,,8.930000305,,,,,29:02.8,,,Large,Cyclicals
AURA,STOCK,CS,Open1,0,,,,0.85069,,,,,,,,,,,,,3.42,19.28,,2.559999943,,,,,29:05.0,,,Large,Cyclicals
AWC,STOCK,CS,Open1,0,,,,0.1828,,,,,,,,,,,,,1.02,15.98,,2.569999933,,,,,29:07.2,,,Large,Cyclicals
AXTRART,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.96,,,0.0,,,,,29:09.4,,,Large,Cyclicals
AYUD,STOCK,CS,Open1,0,,,,1.83614,,,,,,,,,,,,,0.87,17.43,,8.029999733,,,,,29:11.6,,,Large,Cyclicals
B,STOCK,CS,Open1,0,,,,-0.005,,,,,,,,,,,,,0.14,0.0,,0.0,,,,,29:13.8,,,Large,Asset Plays
B-WORK,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.5,,,14.64000034,,,,,31:34.4,,,Large,Asset Plays
B52,STOCK,CS,Open1,0,,,,-0.12672,,,,,,,,,,,,,1.43,0.0,,0.0,,,,,29:16.0,,,Large,Cyclicals
BA,STOCK,CS,Open1,1100,,22.0,0.6,1.8,,,,22.0,,,,22.0,,22.0,,,2.72,11.42,2.8,6.309999943,,,,,29:18.2,,,Large,Cyclicals
BAFS,STOCK,CS,Open1,0,,,,0.08,,,,,,,,,,,,,0.96,50.2,,3.700000048,,,,,29:20.6,,,Large,Cyclicals
BAM,STOCK,CS,Open1,0,,,,0.5,,,,,,,,,,,,,0.46,12.71,,5.559999943,,,,,29:22.8,,,Large,Cyclicals
BANPU,STOCK,CS,Open1,0,,,,-0.06811,,,,,,,,,,,,,0.38,0.0,,7.010000229,,,,,29:25.0,,,Large,Asset Plays
BAREIT,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.94,,,7.909999847,,,,,29:27.2,,,Large,Cyclicals
BAY,STOCK,CS,Open1,0,,,,4.03762,,,,,,,,,,,,,0.42,5.55,,3.789999962,,,,,29:29.4,,,Large,Asset Plays
BBGI,STOCK,CS,Open1,0,,,,0.15,,,,,,,,,,,,,0.58,25.14,,2.670000076,,,,,29:31.6,,,Large,Cyclicals
BBIK,STOCK,CS,Open1,0,,,,1.50541,,,,,,,,,,,,,3.16,20.76,,0.699999988,,,,,29:33.8,,,Large,Cyclicals
BBL,STOCK,CS,Pre-Open,2600,,147.67308,-1.0,23.6851,,,,150.0,,,,146.5,,146.0,,,0.5,6.19,-0.68,5.800000191,,,,,29:35.9,,,Large,Asset Plays
BC,STOCK,CS,Open1,0,,,,0.0563,,,,,,,,,,,,,0.89,18.68,,4.949999809,,,,,29:38.1,,,Large,Cyclicals
BCH,STOCK,CS,Open1,0,,,,0.51423,,,,,,,,,,,,,3.06,30.92,,2.519999981,,,,,29:40.3,,,Large,Cyclicals
BCP,STOCK,CS,Open1,0,,,,1.3,,,,,,,,,,,,,0.83,22.7,,2.920000076,,,,,29:42.5,,,Large,Cyclicals
BCPG,STOCK,CS,Open1,0,,,,0.60732,,,,,,,,,,,,,0.56,9.47,,4.869999886,,,,,29:44.7,,,Large,Asset Plays
BCT,STOCK,CS,Open1,0,,,,5.62928,,,,,,,,,,,,,0.62,5.71,,2.069999933,,,,,29:46.9,,,Large,Asset Plays
BDMS,STOCK,CS,Open1,0,,,,1.00598,,,,,,,,,,,,,3.77,23.56,,3.160000086,,,,,29:49.1,,,Large,Cyclicals
BE8,STOCK,CS,Open1,5000,,12.0,-0.2,0.58,,,,12.0,,,,12.0,,12.0,,,1.08,20.05,-1.64,2.049999952,,,,,29:51.4,,,Large,Cyclicals
BEAUTY,STOCK,CS,Open1,0,,,,-0.03868,,,,,,,,,,,,,1.37,0.0,,0.0,,,,,29:53.6,,,Large,Cyclicals
BEC,STOCK,CS,Open1,0,,,,0.05,,,,,,,,,,,,,1.25,78.93,,2.109999895,,,,,29:55.8,,,Large,Cyclicals
BEM,STOCK,CS,Open1,0,,,,0.25,,,,,,,,,,,,,2.25,21.86,,2.730000019,,,,,29:58.0,,,Large,Cyclicals
BEYOND,STOCK,CS,Open1,0,,,,-0.1277,,,,,,,,,,,,,0.32,0.0,,0.0,,,,,30:00.2,,,Large,Asset Plays
BGC,STOCK,CS,Open1,0,,,,0.37261,,,,,,,,,,,,,0.82,15.3,,3.769999981,,,,,30:02.4,,,Large,Cyclicals
BGRIM,STOCK,CS,Open1,0,,,,0.26,,,,,,,,,,,,,0.86,19.93,,3.609999895,,,,,30:07.6,,,Large,Cyclicals
BGT,STOCK,CS,Open1,0,,,,-0.02383,,,,,,,,,,,,,0.5,0.0,,0.0,,,,,30:09.8,,,Large,Asset Plays
BH,STOCK,CS,Open1,0,,,,9.78093,,,,,,,,,,,,,5.05,17.86,,2.869999886,,,,,30:11.9,,,Large,Cyclicals
BIG,STOCK,CS,Open1,0,,,,0.02995,,,,,,,,,,,,,0.63,10.68,,4.690000057,,,,,30:14.1,,,Large,Cyclicals
BIOTEC,STOCK,CS,Open1,0,,,,-0.0271,,,,,,,,,,,,,0.5,0.0,,0.0,,,,,30:16.3,,,Large,Asset Plays
BIS,STOCK,CS,Open1,0,,,,0.207,,,,,,,,,,,,,1.01,12.46,,5.429999828,,,,,30:18.5,,,Large,Cyclicals
BIZ,STOCK,CS,Open1,0,,,,0.37464,,,,,,,,,,,,,2.23,8.74,,10.73999977,,,,,30:20.7,,,Large,Cyclicals
BJC,STOCK,CS,Open1,0,,,,1.0,,,,,,,,,,,,,0.69,20.83,,3.410000086,,,,,30:22.9,,,Large,Cyclicals
BJCHI,STOCK,CS,Open1,0,,,,-0.01758,,,,,,,,,,,,,0.36,0.0,,0.0,,,,,30:25.1,,,Large,Asset Plays
BKD,STOCK,CS,Open1,0,,,,0.15395,,,,,,,,,,,,,0.85,8.05,,8.06000042,,,,,30:27.4,,,Large,Cyclicals
BKGI,STOCK,CS,Open1,0,,,,0.09,,,,,,,,,,,,,2.19,23.44,,2.549999952,,,,,30:29.7,,,Large,Cyclicals
BKIH,STOCK,CS,Open1,0,,,,28.60917,,,,,,,,,,,,,0.93,9.93,,5.920000076,,,,,30:31.8,,,Large,Cyclicals
BLA,STOCK,CS,Open1,0,,,,2.12,,,,,,,,,,,,,0.7,9.28,,3.450000048,,,,,30:34.0,,,Large,Asset Plays
BLAND,STOCK,CS,Open1,0,,,,0.01019,,,,,,,,,,,,,0.17,7.04,,2.170000076,,,,,30:36.2,,,Large,Asset Plays
BLC,STOCK,CS,Open1,0,,,,0.29,,,,,,,,,,,,,1.5,14.57,,3.609999895,,,,,30:38.4,,,Large,Cyclicals
BLESS,STOCK,CS,Open1,0,,,,0.01002,,,,,,,,,,,,,0.16,22.95,,0.0,,,,,30:40.6,,,Large,Cyclicals
BLISS,STOCK,CS,Suspend,0,,,,-0.00287,,,,,,,,,,,,,,,,,,,,,30:42.8,,,Large,Cyclicals
BM,STOCK,CS,Open1,0,,,,0.13759,,,,,,,,,,,,,2.01,21.62,,3.690000057,,,,,30:45.0,,,Large,Cyclicals
BOFFICE,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.5,,,11.64999962,,,,,30:47.2,,,Large,Asset Plays
BOL,STOCK,CS,Open1,0,,,,0.33606,,,,,,,,,,,,,4.02,15.18,,6.079999924,,,,,30:49.3,,,Large,Cyclicals
BPP,STOCK,CS,Open1,0,,,,0.57299,,,,,,,,,,,,,0.42,12.04,,8.699999809,,,,,30:51.6,,,Large,Cyclicals
BPS,STOCK,CS,Open1,0,,,,0.02049,,,,,,,,,,,,,0.7,26.37,,2.5,,,,,30:54.9,,,Large,Cyclicals
BR,STOCK,CS,Open1,0,,,,0.13,,,,,,,,,,,,,0.32,12.33,,0.0,,,,,30:57.1,,,Large,Cyclicals
BRI,STOCK,CS,Open1,0,,,,0.50009,,,,,,,,,,,,,0.32,3.98,,1.50999999,,,,,30:59.3,,,Large,Asset Plays
BROCK,STOCK,CS,Open1,0,,,,-0.01538,,,,,,,,,,,,,1.25,0.0,,0.0,,,,,31:01.5,,,Large,Cyclicals
BRR,STOCK,CS,Open1,0,,,,1.27333,,,,,,,,,,,,,0.94,3.52,,11.15999985,,,,,31:03.7,,,Large,Cyclicals
BRRGIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.6,,,8.449999809,,,,,31:05.9,,,Large,Asset Plays
BSBM,STOCK,CS,Open1,0,,,,-0.13001,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,31:08.0,,,Large,Asset Plays
BSM,STOCK,CS,Open1,0,,,,-0.369,,,,,,,,,,,,,0.9,0.0,,0.0,,,,,31:10.2,,,Large,Cyclicals
BSRC,STOCK,CS,Open1,0,,,,-0.49,,,,,,,,,,,,,0.71,0.0,,1.549999952,,,,,31:12.4,,,Large,Asset Plays
BTC,STOCK,CS,Open1,0,,,,0.017,,,,,,,,,,,,,1.16,24.91,,5.769999981,,,,,31:14.6,,,Large,Cyclicals
BTG,STOCK,CS,Open1,0,,,,1.27463,,,,,,,,,,,,,1.41,15.53,,2.529999971,,,,,31:16.8,,,Large,Cyclicals
BTNC,STOCK,CS,Open1,0,,,,0.69122,,,,,,,,,,,,,0.35,20.83,,1.389999986,,,,,31:19.0,,,Large,Cyclicals
BTS,STOCK,CS,Open1,0,,,,0.16,,,,,,,,,,,,,1.53,40.6,,0.0,,,,,31:21.2,,,Large,Cyclicals
BTSGIF,STOCK,CS,Open1,0,,,,,,,,,,,,,,,,,0.58,,,0.0,,,,,31:23.4,,,Large,Asset Plays
BTW,STOCK,CS,Open1,0,,,,-0.05179,,,,,,,,,,,,,0.62,0.0,,0.0,,,,,31:25.6,,,Large,Asset Plays
BUI,STOCK,CS,Open1,0,,,,4.08,,,,,,,,,,,,,0.69,4.46,,15.38000011,,,,,31:27.7,,,Large,Asset Plays
BVG,STOCK,CS,Open1,0,,,,0.11584,,,,,,,,,,,,,1.1,15.8,,4.639999866,,,,,31:30.0,,,Large,Cyclicals
BWG,STOCK,CS,Open1,0,,,,0.01693,,,,,,,,,,,,,0.39,17.92,,0.0,,,,,31:32.2,,,Large,Cyclicals
BYD,STOCK,CS,Open1,0,,,,-0.891,,,,,,,,,,,,,0.33,0.0,,0.0,,,,,31:36.6,,,Large,Asset Plays
CAZ,STOCK,CS,Open1,0,,,,-0.7881,,,,,,,,,,,,,0.73,0.0,,0.0,,,,,31:38.7,,,Large,Asset Plays
CBG,STOCK,CS,Open1,0,,,,2.84268,,,,,,,,,,,,,4.49,20.84,,2.190000057,,,,,31:40.9,,,Large,Cyclicals
CCET,STOCK,CS,Open1,0,,,,0.25424,,,,,,,,,,,,,2.4,23.89,,3.359999895,,,,,31:43.5,,,Large,Cyclicals
CCP,STOCK,CS,Open1,0,,,,0.03132,,,,,,,,,,,,,0.39,6.71,,4.760000229,,,,,31:45.7,,,Large,Asset Plays
CEN,STOCK,CS,Open1,0,,,,-0.02897,,,,,,,,,,,,,0.92,0.0,,0.0,,,,,31:47.9,,,Large,Cyclicals
CENTEL,STOCK,CS,Open1,0,,,,1.29851,,,,,,,,,,,,,2.13,25.22,,1.799999952,,,,,31:50.1,,,Large,Cyclicals
CEYE,STOCK,CS,Open1,0,,,,0.07848,,,,,,,,,,,,,0.99,28.54,,3.349999905,,,,,31:52.2,,,Large,Cyclicals
CFARM,STOCK,CS,Open1,0,,,,0.01954,,,,,,,,,,,,,0.52,33.74,,0.0,,,,,31:54.5,,,Large,Cyclicals
CFRESH,STOCK,CS,Open1,0,,,,-0.08794,,,,,,,,,,,,,0.44,0.0,,0.0,,,,,31:56.6,,,Large,Asset Plays
CGD,STOCK,CS,Open1,0,,,,-0.03045,,,,,,,,,,,,,0.54,0.0,,0.0,,,,,31:58.8,,,Large,Asset Plays
CGH,STOCK,CS,Open1,0,,,,0.0622,,,,,,,,,,,,,0.35,8.69,,0.0,,,,,32:01.0,,,Large,Asset Plays
CH,STOCK,CS,Open1,0,,,,0.15894,,,,,,,,,,,,,1.17,12.58,,5.0,,,,,32:03.2,,,Large,Cyclicals
CHAO,STOCK,CS,Open1,0,,,,0.48,,,,,,,,,,,,,1.54,11.92,,3.210000038,,,,,32:05.3,,,Large,Cyclicals
CHARAN,STOCK,CS,Open1,0,,,,-0.59,,,,,,,,,,,,,0.46,0.0,,0.0,,,,,32:07.5,,,Large,Asset Plays
CHASE,STOCK,CS,Open1,0,,,,0.043,,,,,,,,,,,,,0.36,14.51,,1.649999976,,,,,32:09.8,,,Large,Cyclicals
CHAYO,STOCK,CS,Open1,0,,,,0.21206,,,,,,,,,,,,,0.71,10.37,,0.050000001,,,,,32:12.0,,,Large,Cyclicals
CHEWA,STOCK,CS,Open1,0,,,,-0.28,,,,,,,,,,,,,0.23,0.0,,0.0,,,,,32:14.2,,,Large,Asset Plays
CHG,STOCK,CS,Open1,0,,,,0.08775,,,,,,,,,,,,,2.68,21.43,,3.720000029,,,,,32:16.4,,,Large,Cyclicals
CHIC,STOCK,CS,Open1,0,,,,-0.0196,,,,,,,,,,,,,0.58,0.0,,0.0,,,,,32:18.5,,,Large,Asset Plays
CHO,STOCK,CS,Open1,0,,,,-0.3478,,,,,,,,,,,,,0.51,0.0,,0.0,,,,,32:20.7,,,Large,Asset Plays
CHOTI,STOCK,CS,Open1,0,,,,-17.42,,,,,,,,,,,,,0.58,0.0,,0.0,,,,,32:22.9,,,Large,Asset Plays
CHOW,STOCK,CS,Open1,0,,,,0.18484,,,,,,,,,,,,,0.49,7.03,,0.0,,,,,32:25.1,,,Large,Asset Plays
CI,STOCK,CS,Open1,0,,,,-0.2478,,,,,,,,,,,,,0.39,0.0,,0.0,,,,,32:27.2,,,Large,Asset Plays
CIG,STOCK,CS,Open1,0,,,,-0.12685,,,,,,,,,,,,,0.33,0.0,,0.0,,,,,32:29.4,,,Large,Asset Plays
CIMBT,STOCK,CS,Open1,0,,,,0.08191,,,,,,,,,,,,,0.48,8.55,,5.710000038,,,,,32:31.6,,,Large,Asset Plays
CITY,STOCK,CS,Open1,0,,,,-0.01822,,,,,,,,,,,,,0.39,0.0,,0.0,,,,,32:33.8,,,Large,Asset Plays
CIVIL,STOCK,CS,Open1,0,,,,0.16412,,,,,,,,,,,,,0.58,9.69,,1.25999999,,,,,32:35.9,,,Large,Asset Plays
CK,STOCK,CS,Open1,0,,,,0.85376,,,,,,,,,,,,,0.97,17.46,,2.00999999,,,,,32:38.1,,,Large,Cyclicals
CKP,STOCK,CS,Open1,0,,,,0.165,,,,,,,,,,,,,0.76,15.84,,3.24000001,,,,,32:40.3,,,Large,Cyclicals
CM,STOCK,CS,Open1,0,,,,0.15,,,,,,,,,,,,,0.47,11.98,,5.920000076,,,,,32:42.5,,,Large,Cyclicals
CMAN,STOCK,CS,Open1,0,,,,0.26212,,,,,,,,,,,,,0.87,8.7,,5.260000229,,,,,32:44.6,,,Large,Cyclicals
CMC,STOCK,CS,Open1,0,,,,-0.1937,,,,,,,,,,,,,0.47,0.0,,0.0,,,,,32:46.8,,,Large,Asset Plays
CMO,STOCK,CS,Open1,0,,,,-0.23463,,,,,,,,,,,,,1.01,0.0,,0.0,,,,,32:49.0,,,Large,Cyclicals
CMR,STOCK,CS,Open1,0,,,,0.03,,,,,,,,,,,,,1.49,43.05,,3.619999886,,,,,32:51.2,,,Large,Cyclicals
CNT,STOCK,CS,Open1,0,,,,0.04852,,,,,,,,,,,,,0.58,19.99,,4.119999886,,,,,32:53.4,,,Large,Cyclicals
COCOCO,STOCK,CS,Open1,0,,,,0.46693,,,,,,,,,,,,,2.78,14.88,,4.320000172,,,,,32:55.6,,,Large,Cyclicals
COLOR,STOCK,CS,Open1,0,,,,0.06295,,,,,,,,,,,,,0.74,16.84,,4.71999979,,,,,32:57.8,,,Large,Cyclicals
COM7,STOCK,CS,Open1,200,,20.5,0.1,1.39,,,,20.5,,,,20.5,,20.5,,,5.33,14.1,0.49,4.340000153,,,,,32:59.9,,,Large,Cyclicals
COMAN,STOCK,CS,Open1,0,,,,-0.3327,,,,,,,,,,,,,0.28,0.0,,0.0,,,,,33:02.1,,,Large,Asset Plays
CPALL,STOCK,CS,Open1,0,,,,2.77,,,,,,,,,,,,,3.59,17.99,,2.660000086,,,,,33:04.3,,,Large,Cyclicals
